product_id,customer_id,rating
71579,75347,1
66477,9693,1
32266,99543,2
53917,23611,4
91954,68057,5
70587,48611,3
85536,79680,3
12392,81898,2
55595,16830,2
32204,24259,1
6763,54676,2
95314,42112,3
5995,69221,3
55498,78834,5
39047,36464,1
79783,57277,4
37268,91108,3
48313,42872,2
29045,22826,1
55854,9519,1
60669,93456,3
99714,84816,4
31177,59863,3
97103,98493,5
43144,14936,2
23298,10469,1
80565,38760,4
93245,39784,5
18021,81329,3
9871,23366,4
29344,62266,3
8564,41250,1
23060,65076,1
47847,43028,1
21451,24753,4
12770,8023,1
1259,12789,1
68787,15898,4
18124,36464,2
89749,78834,2
26331,29847,3
58045,35279,2
73471,69806,4
14787,57276,1
9871,29564,4
29794,74058,5
26966,91277,1
36700,51434,3
99714,99445,3
73909,97517,4
12467,81928,2
44611,44020,5
32128,94637,4
18403,78593,4
5061,94663,3
614,14419,3
42102,39932,1
7008,51897,1
99850,18977,1
8261,79303,2
87526,20079,4
55368,32073,5
98252,26974,4
55294,32595,2
61419,55607,2
34979,44476,2
81321,30502,3
10092,44183,3
94598,79080,4
98239,74253,4
60741,9180,1
16903,27765,2
89938,30007,3
71579,4475,2
96341,29256,2
96111,59868,5
63928,51772,3
19041,95103,5
54302,28886,3
6120,93001,2
10680,65393,4
90324,21675,3
99976,87360,2
444,20581,3
93454,39784,5
69225,93938,2
35542,55599,4
95415,21066,1
3306,73221,1
39292,33484,3
52957,30247,2
38774,23366,2
93271,99688,2
71150,24438,4
10515,84526,1
5990,63722,4
65909,63215,5
30741,80975,4
34684,24369,3
62446,67031,3
81451,25255,5
95476,73221,2
69087,18453,1
30632,80975,5
64222,99893,3
55396,15414,1
39338,88508,1
61951,21177,3
88166,20298,3
8703,2495,2
89830,64864,3
25923,73253,3
8225,33895,2
75514,21939,3
6877,53316,3
93992,77928,4
92767,39887,3
6429,77439,3
46570,71747,2
41129,78302,3
74399,26364,5
36703,56264,4
71485,9217,3
70563,38173,5
83511,25883,5
66052,24075,4
90177,79804,1
98219,72213,1
79964,66563,5
37989,15332,5
74136,95406,5
94952,69617,2
15821,81887,3
66579,13773,3
25098,93959,1
9381,55091,4
99363,67746,5
58053,14419,1
64293,15155,5
51023,68841,4
22709,66834,2
16473,91317,2
19910,43090,3
98438,56888,1
17534,21289,3
28048,6875,2
99747,47129,3
79419,24121,2
42781,47884,4
15924,28390,3
1127,44299,1
37427,8182,2
70569,47814,5
71506,77264,2
90979,44321,2
10548,35941,3
96329,52872,5
90035,38573,5
23553,35915,4
52032,42901,1
43073,46146,1
74756,98643,5
95640,90259,4
14787,74761,1
6697,14654,3
78922,42012,4
30991,90395,4
25196,23657,2
60736,18270,3
9847,46694,4
50306,96880,2
89562,15898,4
96488,60154,4
10336,14419,4
75519,60970,4
78368,33928,5
75666,79696,3
93454,84954,1
72997,38035,1
97423,52598,2
90324,16340,3
40977,386,3
48972,84393,4
28067,15710,5
88250,33895,4
75101,44674,5
17514,23810,1
75570,49770,4
34185,29671,2
73576,45454,4
82833,86548,5
61316,77011,5
42298,96113,1
45402,21732,4
67831,55172,4
70525,75788,3
86667,79405,3
25579,60971,5
1957,7298,1
73471,10196,3
10490,37397,5
47050,72560,2
15033,1322,1
92767,71109,5
58386,34074,4
69866,11017,3
18021,84493,1
56166,40357,1
79964,3267,5
91011,5144,5
45564,20164,4
3932,60663,5
54710,15710,2
34684,87850,3
85339,16958,4
18994,90230,5
84166,83735,4
37989,10770,5
93399,67761,4
18124,13837,5
59895,77294,5
38332,98468,1
2436,28390,2
26661,37681,1
44533,77015,2
51084,2257,2
72895,86239,5
20332,51280,2
77855,35915,1
65293,40205,3
13701,51881,1
68999,69413,1
4041,79405,2
16292,43012,1
39650,93203,4
13188,48506,1
84555,96316,4
34957,46055,2
27934,52904,2
76729,47838,3
84988,72883,2
78711,6875,3
1600,18508,5
74582,5285,3
9871,61416,3
29415,48504,3
78649,18962,5
9847,873,3
48922,13377,5
50336,84630,3
42640,9364,4
38439,11365,5
76165,94663,3
49581,43506,1
10556,41352,5
97641,15284,5
83686,73308,5
96607,10995,3
76342,86971,5
95010,8479,3
61225,76321,3
97506,29821,3
1600,57476,4
36450,18270,1
92365,32307,1
68864,58675,2
78711,8861,5
98507,18494,3
7377,74631,5
91588,1802,2
64140,63159,1
70071,10995,4
88423,10707,4
23849,52576,2
57808,15665,1
37436,38830,1
73803,8023,3
34684,50537,1
68348,23956,2
10009,39622,5
22074,32518,2
58875,2575,3
95071,3316,1
55396,95580,2
87900,72833,5
62887,10481,1
38332,19408,4
41626,99644,3
80326,32453,4
2507,5144,4
59407,54384,5
47995,13377,2
99990,78478,2
76514,36757,2
37794,15136,1
90589,55607,5
52503,10807,2
98438,80356,2
96443,57799,2
36147,33076,1
66052,21559,2
99884,76172,3
90741,46637,3
80948,35736,4
91567,24259,1
82003,64254,5
19391,50,1
53737,43867,2
39369,28690,3
76435,98878,4
93399,48313,2
34356,24641,1
1957,23315,3
37140,99809,5
59310,74912,5
18597,46583,1
17312,91108,4
5336,3267,2
57288,16725,3
32675,22187,1
44578,63660,5
33995,4685,1
76216,5655,1
5256,43324,5
67839,96868,2
18775,80472,1
10463,88369,4
4151,32533,4
82434,76318,5
4459,66547,5
80817,23657,5
2469,56888,5
56967,49537,3
7679,73148,4
12798,71566,3
38154,63215,2
55562,51030,1
74431,72446,1
18403,65419,2
58540,91389,4
20489,54297,1
35321,77639,3
10490,12699,4
55294,61132,5
38439,10766,2
59605,18247,3
51480,18630,4
98623,98928,5
62751,49472,5
39175,97517,3
63381,93203,2
8261,75226,5
26562,91391,5
37641,63587,4
84902,92584,5
10556,17016,4
58045,45578,1
68711,4142,5
85946,30379,4
74756,30258,5
83124,29344,5
72344,61607,3
87584,35066,5
45758,11012,5
91503,92567,3
7455,14419,5
90768,89366,1
72375,42901,5
50521,74732,3
6474,76012,2
19401,84465,2
221,33936,4
47821,71859,4
10978,97695,2
13383,63802,4
78892,59481,4
27027,21775,3
15723,92567,3
70848,86211,5
56536,27783,4
76841,26810,5
20485,19973,2
5880,92892,2
51358,31565,5
54976,76538,4
61587,41140,3
93449,68029,4
89564,3480,4
47436,22503,1
93054,49472,4
23434,41012,1
82985,88292,5
82822,48168,5
6110,98610,1
13426,92584,4
94675,19860,2
78157,69806,3
67499,30960,5
23584,67476,2
89564,95745,5
56344,50,3
23345,13837,3
30851,63684,2
303,12220,4
44612,66530,2
67032,61298,5
21748,39932,2
22403,73471,2
58703,35929,5
32128,64461,3
86332,43284,2
15821,84825,3
87518,3387,5
70707,73034,5
64971,94786,1
13613,27105,2
93567,11713,4
23849,72867,1
97412,12277,5
40580,87663,2
34216,20155,1
34185,86548,5
40330,93302,2
90398,29080,5
45747,98205,3
69936,11012,5
52032,4479,3
58532,16033,2
97094,72068,5
74017,89716,1
38188,29752,2
93777,51434,1
76216,23684,1
27498,82042,3
4041,19213,2
57043,92218,4
10463,64461,2
62355,62412,5
444,21597,4
35872,44821,4
43144,85314,4
51457,12789,3
85197,79785,1
42476,23021,1
51075,1284,1
79206,4588,1
68621,27656,4
94094,91890,3
83273,2952,5
71267,54159,1
63613,10151,1
61183,24328,1
51090,15867,1
11127,70230,2
96607,99893,3
28644,70493,3
18236,73034,4
28109,55182,5
50306,81151,1
7359,79303,2
52315,51030,3
18653,40205,2
89552,15284,5
70911,30007,1
90768,3623,5
48782,15332,2
95718,74688,4
70255,13597,4
91954,4147,1
15332,39477,1
83869,33484,2
97404,47077,2
91310,20740,1
82402,47814,1
3752,45204,5
6523,63311,3
29794,44534,4
56831,24438,2
47436,88596,4
7793,50,3
57143,52019,3
88802,71949,4
41994,60569,4
8392,93959,2
43280,4588,4
62887,5655,5
84161,25262,4
44938,39291,2
67761,18021,5
93399,87152,5
76906,63126,3
30085,10874,4
88000,41158,3
89825,93462,1
67051,89062,2
20616,10151,5
2019,2645,3
39415,69285,2
23553,55150,1
8392,69149,4
11589,7428,3
79259,51897,4
19265,35736,5
69639,31565,4
25077,66333,4
82119,68273,2
22545,66546,1
11589,21239,2
11026,75966,4
4010,87784,5
58845,74606,1
77855,26384,5
40175,30450,4
55980,56817,3
25276,18422,5
38985,59857,4
13258,97946,5
67802,4723,3
23298,78764,1
51572,39219,2
10054,22153,3
37328,57476,1
91541,84750,1
87439,21855,2
19659,4929,1
68922,65393,4
44938,13773,3
3864,31386,5
70569,69206,1
5990,74671,5
60736,81325,2
48879,53316,5
46333,32518,1
10071,85613,4
83483,41399,3
35767,87487,3
21371,96803,2
80914,91967,5
46206,61919,4
86054,12725,1
79891,10293,3
49922,67824,4
55319,44088,5
91169,50537,2
10556,74790,4
98576,47182,3
78368,79804,3
43073,661,3
7793,85669,2
5317,12550,1
91954,85114,5
61653,30909,2
68462,28345,5
19679,73221,2
68331,64417,1
43272,40140,2
66516,18977,1
7359,9258,5
52558,11950,5
71178,9418,3
65755,78593,2
71485,37109,2
7377,41648,5
34724,84589,4
76678,48185,3
20132,10481,4
52554,7067,3
24185,69222,4
15117,10130,5
13479,20663,5
73538,59755,3
10699,36167,2
86054,64306,4
16620,40616,3
92189,51043,3
87451,6456,1
83994,27105,4
92738,14763,2
9797,99765,2
83273,1924,4
2507,76051,1
28006,97857,4
86285,85613,2
95476,9954,2
57851,92018,4
87791,87871,3
44783,44674,4
56007,30960,5
17514,44476,4
87791,10772,1
55953,55812,4
53927,70219,2
56457,30379,3
43777,41648,2
95314,58275,4
27359,74200,3
40708,73221,1
19412,7144,3
93449,62979,2
55392,16919,1
52628,57348,2
86455,42339,5
43979,13137,4
41693,5948,2
46570,16755,4
87526,77099,5
79967,95072,1
57937,59131,4
3878,65099,1
44484,44821,5
81709,97028,5
36934,10804,4
84535,95580,1
87728,65457,2
87742,57387,3
14630,80642,3
85723,11581,2
5061,41140,3
29808,6630,5
93992,99334,4
80565,89737,4
5051,30682,3
89552,53135,2
29983,86101,3
8983,78478,2
32266,43808,4
57216,50392,1
49562,54149,4
56503,91120,1
77446,40378,5
56503,5655,1
64140,82966,1
63661,43027,5
16926,42112,3
40787,84300,2
42744,63410,3
10727,73177,3
4288,97857,4
44735,22185,2
68554,23701,4
78748,12307,2
2436,60399,4
68090,22443,5
16903,99543,2
36703,42030,4
46570,36467,5
27934,3394,5
43979,8221,3
97103,28174,5
99495,41684,1
90589,13640,4
80948,72644,3
32266,18422,4
6071,1399,1
56768,42608,5
63656,87663,3
70503,76385,2
20132,37521,3
10416,19335,5
83686,89366,3
10054,77915,1
77206,17424,5
8826,92503,5
5226,8653,2
9785,39168,3
98720,51396,5
52032,36446,2
90979,36410,2
81640,39344,1
97412,52390,4
80915,90395,4
10556,21675,1
94964,85660,2
53097,62979,2
60350,53658,1
2436,38594,4
57479,36757,3
67817,24871,4
27998,95410,4
72344,20106,2
18994,67824,5
94209,80975,4
47821,15124,1
7231,48730,5
75417,79996,3
96191,74790,2
15197,59768,2
8658,57277,5
75588,44214,3
88302,98253,5
10529,33593,3
95397,18374,3
1611,41156,1
62038,22092,1
61183,92567,4
61951,62230,4
31623,15284,4
91683,84756,2
87856,26765,2
78057,95072,1
13613,12223,2
64971,85826,1
15117,73786,1
9897,12385,1
68787,9649,1
80583,16149,5
22750,39867,3
55392,83721,3
34496,52753,4
76432,72895,1
74251,70052,2
70775,23652,3
39337,60262,4
36934,57265,3
99963,51191,5
8703,73148,4
53917,46697,3
38188,14886,2
19580,58122,4
51358,13050,1
65909,36464,4
74487,79582,3
32877,8479,1
41994,73519,2
71467,16762,2
24595,32910,4
72872,59905,5
8440,23956,1
22198,27748,1
99976,31630,5
7478,94446,5
12254,86768,5
64957,67651,4
92299,99086,2
5965,82105,1
72482,74761,5
44783,77688,4
89063,20620,1
72997,98643,1
64573,84088,4
29442,77188,5
79271,14782,3
93546,51881,3
75570,75211,3
16150,25152,3
27498,70467,3
37201,73764,4
83511,92078,3
82147,3712,5
91567,2935,3
72056,55237,2
5519,30682,2
41640,39932,3
92880,56259,2
29983,18689,4
71853,93852,2
66332,22826,4
95191,77103,5
30597,83465,5
70255,47127,1
51358,38533,2
57838,65059,1
89891,53310,2
42846,12385,3
15425,4590,5
31806,39477,2
66436,11017,5
68183,81391,1
87474,37912,5
3752,96394,2
92148,14573,3
83483,2524,5
11446,47664,3
53714,65076,5
49922,24121,5
3408,7907,3
3028,17840,4
98670,23165,4
5652,82601,4
6763,80642,4
5246,13597,2
54852,28948,4
4115,71949,2
8826,44476,3
96006,58616,2
7679,45586,5
42233,91340,1
70736,42608,4
7146,42806,3
10887,46828,4
49672,56591,3
83288,66718,1
65755,97946,5
38791,27748,4
16009,99145,5
13701,99325,4
57163,97946,2
41298,13383,2
55294,99906,2
31685,63170,3
20315,87181,1
86092,13050,2
45612,96953,3
36380,13050,2
43323,13137,1
74043,93513,1
18163,97946,1
68331,52017,5
9381,51723,3
57479,85177,2
87900,65076,1
11408,37912,5
8826,31197,1
5880,41287,1
16460,49892,3
20668,23557,5
4168,41158,1
7218,8023,3
10344,16627,1
95490,44674,2
93777,65457,1
93024,54840,3
88302,48988,5
27934,13988,5
485,68273,1
43280,22867,4
4010,33141,3
9727,97946,1
8703,66031,4
75733,18270,4
60461,27105,4
16666,14906,3
5746,33870,1
38633,83721,5
98878,10917,2
56650,4893,1
54778,23752,4
27409,11581,1
51023,38522,4
2404,58616,1
7455,58220,4
42476,88315,5
32287,10807,2
26767,93959,2
78315,2495,5
54574,10917,5
31701,62595,5
28998,14782,4
64071,42877,2
25565,21675,5
99350,37515,4
61045,32595,1
78664,47027,4
20806,53743,3
83567,56817,2
30991,87966,1
97812,76172,4
74993,62407,5
83483,53431,5
81065,16830,5
43960,15710,2
5061,16530,2
67353,3244,5
70008,78593,5
57220,79968,1
64071,15376,2
70848,47846,1
86696,44911,3
55273,85081,5
56987,12152,4
71600,92247,4
56063,54558,4
55263,52753,2
89440,38058,2
99398,49435,1
42878,99669,1
14199,18441,4
70071,75693,1
93546,82322,1
62338,13137,3
89063,8590,4
30741,68970,4
67353,4479,3
61971,69917,4
78315,55182,4
18764,70154,4
61618,7497,2
33552,97995,2
76435,9846,5
92880,66308,1
19041,73503,2
30416,6629,1
46424,17405,1
51195,35360,4
1330,15358,2
8564,85826,3
10463,43646,3
87584,7307,1
3878,64160,1
6898,46394,4
52032,85314,5
65755,32307,4
25689,67697,3
8831,91108,1
51424,47873,2
90416,74605,3
86092,33936,3
79259,64306,2
81397,80757,2
73230,5348,5
38947,92078,2
68943,46583,5
52738,83155,2
78306,24258,1
29045,49537,1
63055,52471,3
41298,38221,5
13381,98736,1
39523,96545,2
39415,64020,5
77620,88508,4
22612,47838,2
71399,36185,3
29794,72156,2
57421,99334,5
82343,99828,2
11755,77099,1
90766,23315,5
44301,80582,2
83686,3316,3
2941,43284,1
87142,37515,3
59310,75101,1
4343,14615,5
87856,19408,1
12866,24075,2
14686,48506,4
70911,57850,2
78966,77011,3
35767,18021,4
6711,27994,2
96127,99664,4
26804,33593,4
41129,65535,4
94877,52941,1
62652,42900,5
90644,33485,2
98878,61365,5
61148,85553,2
52558,35176,4
8541,72300,2
80010,33988,2
73889,99688,4
42120,77928,2
88260,37912,4
72447,51191,3
67051,57799,3
69936,16762,5
88545,72068,3
50532,26484,1
53243,35011,5
74891,73221,3
55400,58675,1
58883,44897,1
95044,4142,4
33742,64620,1
91964,25811,1
71726,54700,1
674,77202,1
8541,20591,1
16800,92377,3
97423,28390,3
61316,86455,1
41693,95580,1
35965,18021,1
70276,57476,3
57421,38573,4
14830,96346,3
33204,16945,4
46294,87784,5
35321,29722,4
39337,30960,3
64251,38573,2
51480,68273,4
81008,60094,4
15348,96953,2
28319,33062,5
28109,76081,4
69639,85660,5
36703,3427,3
72344,16725,5
97754,77103,3
38678,27220,4
51480,61919,2
674,30258,5
46294,22729,4
34903,79680,3
91633,70219,3
94675,90173,3
18653,40489,3
70216,81402,1
19391,7953,2
14071,94514,3
81771,81178,1
63026,99893,5
90712,90042,5
63146,38915,4
94515,50451,5
16986,83765,3
98878,57599,5
35424,96512,4
64071,18453,3
76729,5144,3
47055,96346,5
48715,93502,1
93399,16280,1
97700,30774,2
76906,47129,1
50848,23922,5
48972,67251,2
5990,78961,2
81397,30247,1
95570,59768,4
13129,86971,5
95974,20663,1
28706,77400,2
36596,30731,4
11127,88106,1
36934,43825,5
35425,14419,2
99753,65457,4
78354,80072,3
40977,88790,5
56435,16896,5
96818,37500,1
10978,17016,1
9428,99678,5
22244,27994,4
81748,29717,2
31623,28690,2
34684,51043,2
95415,98063,5
45824,26198,4
36333,41120,5
8261,32714,2
65623,81898,4
4332,5629,5
14879,92892,3
78984,67251,2
21647,38830,2
38439,87847,5
51023,18962,1
1519,9546,2
12879,91910,4
43146,39867,1
36743,85046,1
92602,55299,4
54976,84871,5
50521,37054,1
46489,37572,4
12270,2286,2
32519,81473,4
67380,87487,5
43146,61896,4
28945,23794,5
25065,39932,5
22074,39762,5
8819,74212,3
62322,24328,5
41298,39728,2
15253,54001,4
54385,38522,3
87791,91577,3
58863,55172,4
24185,2765,3
43960,39784,2
25837,20482,3
75479,21559,1
18723,23684,1
34684,30774,3
19146,15761,5
94858,56429,4
41298,52904,5
47949,66160,2
21371,54700,2
50453,1785,2
51322,65342,3
82919,99145,2
6523,47292,2
1117,74271,5
9119,63413,5
18597,66321,5
94455,44539,1
73163,37521,1
87166,96419,3
93392,41352,5
5851,89078,5
42744,57276,2
2568,91890,1
42120,93001,3
70619,62266,5
35872,47814,5
67137,40357,1
95191,64254,2
66198,42112,4
5995,27779,2
37328,24369,2
49189,38176,2
81829,19675,2
28387,22867,3
16150,10299,3
62914,26954,4
92767,80494,4
81397,96953,1
15425,86101,1
65293,90153,5
49562,28948,2
97409,85081,5
39788,72352,3
59546,65562,1
35424,29165,1
18775,30379,3
57143,48730,1
41469,11017,2
48896,19849,2
12392,63079,2
20332,84750,3
88363,70972,3
30823,23810,4
9030,76708,3
2404,71109,4
87912,99300,4
91803,68145,2
55396,25262,1
80548,99871,5
20668,77904,4
39320,18494,2
15194,25341,4
78157,48168,4
99963,87181,1
9142,24258,5
74399,14419,2
995,79968,2
11915,77647,3
94598,69328,5
82254,39916,5
97094,14936,3
50732,26672,3
82254,11406,1
43644,13387,5
35300,97517,4
13175,67067,5
57933,18630,2
10978,1189,4
63928,8653,2
47914,54840,5
12879,42731,1
35321,55599,1
72963,11950,4
50979,55182,1
60350,17087,5
13188,35398,3
78664,39384,5
59407,39728,1
49128,51280,1
42343,3884,5
27613,38594,2
4459,52776,1
90787,29674,1
23298,70105,4
85339,20830,3
2436,55150,5
64222,77294,2
49033,44781,3
14182,44299,1
6523,89570,2
99,23685,1
92075,56334,1
31954,8313,1
5209,38731,4
70255,14523,2
87474,26810,1
8083,4291,2
90260,65659,5
5851,95406,4
54239,88550,2
5209,84276,1
87584,37681,1
25553,84276,5
42120,87784,3
77855,55172,2
83511,37109,3
17469,75466,5
93805,77869,3
57439,48185,4
32204,61896,2
77905,51549,1
5851,9027,3
25884,55696,1
4151,16340,3
31806,84088,3
41312,50345,1
56834,79680,2
56960,10465,2
9927,24893,2
42781,58748,2
58075,21732,4
73740,70105,2
8819,55236,5
75332,53722,4
12384,77264,2
55980,21168,1
25077,1652,2
77613,52992,4
96,54700,2
79693,75299,2
94323,53494,3
36401,86779,1
96236,2091,5
52334,42125,1
35008,52489,4
85268,8313,3
37794,46615,4
27934,10245,2
74967,55182,2
54032,33871,4
10367,58895,2
1890,38656,1
84602,26391,2
80010,50345,1
72056,21126,2
60201,74688,4
86285,88106,3
59895,5606,4
56457,2138,5
23584,65419,2
38154,39405,3
56768,38731,2
27147,12223,3
21465,92531,4
69225,16701,1
34807,66045,5
40288,85669,5
85786,78163,2
38633,55599,1
59407,85613,5
88260,68417,1
60350,74271,2
46309,31872,2
87086,75466,1
25553,63410,4
25077,31635,5
48816,33988,5
80928,75353,4
23308,58882,2
2132,57706,4
16903,39001,4
78649,43324,5
48879,69206,3
5266,10707,1
26331,10874,2
34415,10151,3
14968,96913,4
10154,2575,4
89918,63410,2
77446,35356,4
56503,43834,3
98438,40491,2
29808,10807,2
9381,96419,5
13701,58217,4
71897,33926,1
81321,12351,5
58532,49770,3
15348,4475,1
5851,78947,5
81542,29671,5
85171,29900,4
78966,17405,5
70525,30247,4
35872,78433,3
13462,96068,4
70817,71434,1
94545,10944,2
48266,71691,2
89651,46615,3
41693,13383,4
88835,68613,2
88363,42030,1
67051,95515,4
72482,1194,2
32363,69221,5
56831,1924,4
55980,68841,1
56768,26954,5
64366,90259,5
97409,11632,5
63118,60663,4
32125,9968,2
52554,57149,5
10639,25460,2
33204,18453,5
86464,1194,4
34207,35736,3
8145,63410,3
56960,27765,5
11113,82568,2
60350,44534,5
50848,23246,3
9346,76896,3
425,68419,3
94455,72565,2
91954,93702,4
84635,80494,2
90712,40140,5
46536,2524,4
88989,93719,1
25553,50345,2
47050,27119,2
89840,10995,3
111,57476,2
35965,1924,2
70525,89078,3
80390,23315,2
76678,87847,5
42343,79405,1
49243,62230,2
91803,89108,4
14968,15249,4
44924,64230,3
14071,91802,5
22025,35360,3
70587,49526,2
81709,16830,1
97294,10615,2
87584,52536,5
87388,42012,1
51026,83451,3
50453,54484,1
47085,87966,4
33039,42339,5
21647,44299,5
90386,85613,2
63199,62361,1
73230,59857,3
19223,49435,2
35425,69202,4
54925,93302,5
80707,82105,3
72056,67171,2
16986,37109,1
98836,30774,2
74678,8615,3
52957,11012,1
49987,50358,1
55392,23652,3
9460,77994,3
25923,99669,1
66024,44520,2
626,29667,2
64140,81800,2
4713,41352,5
22811,34226,5
78664,75002,2
88000,16458,5
4041,99441,4
5051,53135,4
99495,19213,4
41408,49526,4
22403,19408,1
99753,39219,2
61035,82979,5
82629,91214,5
12392,12307,4
51342,42012,5
18101,52598,3
20337,64020,4
94927,56794,5
32125,8861,1
81872,85613,1
972,52536,1
86815,89976,4
34496,46543,2
38419,43778,3
18101,78478,1
34415,21370,5
58045,64350,3
62338,96508,1
78784,92152,4
26570,57387,2
44083,47156,4
15821,76318,1
36718,43825,2
97412,66234,3
47949,8507,1
69225,25907,2
55719,96880,4
55442,9693,4
27934,51008,4
42102,34226,2
52334,68748,5
70157,25883,5
54272,3837,3
565,75211,3
25083,86455,4
55525,81928,3
73353,26162,2
12384,67651,4
13258,46020,4
16460,31630,1
24820,62394,1
78265,40737,1
2067,4142,2
66436,1585,2
36459,92714,1
55719,13597,3
18775,1124,4
43777,46020,1
52334,71563,3
79497,55237,5
74756,58552,5
71600,36167,5
78306,76321,3
64381,33871,5
88423,83818,1
64171,4479,5
12467,52273,4
80948,91120,5
73889,95745,2
38321,69141,3
51358,29752,1
67353,91011,1
70736,6844,1
71579,33895,5
71600,39670,1
5880,92122,2
62446,3316,2
11499,35929,5
34440,35370,5
37794,41648,3
70175,20298,2
28945,91294,3
10071,74765,1
94877,28948,4
34440,49770,1
19659,86767,5
18005,42439,1
53930,64306,1
3921,98493,1
93178,81728,4
48279,8143,2
9068,3316,3
97412,90259,5
38924,44361,1
58828,16210,4
52628,54620,5
58075,41684,2
63613,52992,1
72344,37071,4
4912,19860,3
18005,76012,2
31806,28174,1
95614,42806,1
1519,38466,3
46697,20022,4
49470,60983,1
66436,67761,5
41994,54558,3
264,26198,5
7008,59755,2
73985,4142,2
63613,27788,4
8819,53552,2
92365,14654,3
63928,74160,4
26654,69613,4
22744,11349,4
75519,16755,4
96607,59131,3
18937,9693,5
36718,61572,2
28847,97639,3
74516,1352,4
78265,10151,3
98623,31723,3
80707,57067,3
2941,42900,5
41129,77333,4
54778,33936,4
93178,80426,3
8703,75466,2
25276,71859,4
80264,82289,4
81872,45454,5
97506,73803,4
32287,62580,4
65293,41012,3
61662,8861,3
56960,11581,5
89830,53340,5
35047,86239,4
84670,18517,2
6071,59905,5
89651,69498,3
20332,99678,3
27498,39867,1
3864,32073,2
91964,56148,4
89622,78478,5
58540,5925,4
95071,70105,2
65623,50392,2
10529,53142,1
16481,40029,1
20132,40422,5
57933,93456,3
58075,76385,1
